epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
599,599,,0.06121913716197014,,,,,
599,599,,,0.3973463177680969,0.9014463424682617,1.1902480125427246,0.9591994285583496,0.8614102602005005
599,599,0.06121913716197014,,,,,,
600,600,,,0.39723455905914307,0.9015673995018005,1.1904306411743164,0.9593683481216431,0.8614102602005005
600,600,0.06116120517253876,,,,,,
601,601,,,0.39715516567230225,0.9017223715782166,1.1905027627944946,0.9595088958740234,0.8614102602005005
601,601,0.061097074300050735,,,,,,
602,602,,,0.3970817029476166,0.90187007188797,1.1905717849731445,0.9596443772315979,0.8614102602005005
602,602,0.061033833771944046,,,,,,
603,603,,,0.39698320627212524,0.9020006656646729,1.190719723701477,0.9598056674003601,0.8614102602005005
603,603,0.06097627058625221,,,,,,
604,604,,,0.39690685272216797,0.9021672010421753,1.1907824277877808,0.9599516987800598,0.8614102602005005
604,604,0.060920920222997665,,,,,,
605,605,,,0.3968121111392975,0.9022905826568604,1.1909146308898926,0.96009761095047,0.8614102602005005
605,605,0.060862231999635696,,,,,,
606,606,,,0.3967398405075073,0.9024419188499451,1.1909791231155396,0.9602340459823608,0.8614102602005005
606,606,0.06080034747719765,,,,,,
607,607,,,0.39665213227272034,0.9025900363922119,1.1910818815231323,0.9603853821754456,0.8614102602005005
607,607,0.060739729553461075,,,,,,
608,608,,,0.3965553045272827,0.9027175307273865,1.191220760345459,0.9605386257171631,0.8614102602005005
608,608,0.0606825165450573,,,,,,
609,609,,,0.39649316668510437,0.9028788805007935,1.1912519931793213,0.9606665968894958,0.8614102602005005
609,609,0.0606263242661953,,,,,,
610,610,,,0.39639532566070557,0.9030094146728516,1.1913907527923584,0.9608218669891357,0.8614102602005005
610,610,0.060568202286958694,,,,,,
611,611,,,0.39630991220474243,0.9031602144241333,1.1914860010147095,0.9609717726707458,0.8614102602005005
611,611,0.06050829961895943,,,,,,
612,612,,,0.3962317705154419,0.9033098220825195,1.1915634870529175,0.9611124396324158,0.8614102602005005
612,612,0.06044914573431015,,,,,,
613,613,,,0.39614322781562805,0.9034452438354492,1.191679835319519,0.9612619876861572,0.8614102602005005
613,613,0.060391902923583984,,,,,,
614,614,,,0.39606451988220215,0.9036044478416443,1.191752314567566,0.9614074230194092,0.8614102602005005
614,614,0.06033546105027199,,,,,,
615,615,,,0.3959690034389496,0.9037388563156128,1.191882610321045,0.9615616798400879,0.8614102602005005
615,615,0.06027819961309433,,,,,,
616,616,,,0.3958970904350281,0.903890073299408,1.1919467449188232,0.9616982936859131,0.8614102602005005
616,616,0.06021995469927788,,,,,,
617,617,,,0.39581039547920227,0.9040359854698181,1.1920455694198608,0.9618459343910217,0.8614102602005005
617,617,0.0601617693901062,,,,,,
618,618,,,0.3957177400588989,0.9041754007339478,1.1921684741973877,0.9620012044906616,0.8614102602005005
618,618,0.06010457128286362,,,,,,
619,619,,,0.39564648270606995,0.9043317437171936,1.1922266483306885,0.9621386528015137,0.8614102602005005
619,619,0.06004815921187401,,,,,,
620,620,,,0.3955540060997009,0.9044686555862427,1.192346453666687,0.9622898101806641,0.8614102602005005
620,620,0.05999167636036873,,,,,,
621,621,,,0.3954729437828064,0.9046226143836975,1.1924307346343994,0.9624379277229309,0.8614102602005005
621,621,0.05993468314409256,,,,,,
622,622,,,0.395386278629303,0.9047693610191345,1.1925315856933594,0.962587833404541,0.8614102602005005
622,622,0.0598774291574955,,,,,,
623,623,,,0.3953035771846771,0.9049144983291626,1.192624807357788,0.9627335071563721,0.8614102602005005
623,623,0.0598205029964447,,,,,,
624,624,,,0.39522242546081543,0.9050679206848145,1.192706823348999,0.962879478931427,0.8614102602005005
624,624,0.059764210134744644,,,,,,
625,625,,,0.3951294422149658,0.9052096605300903,1.1928272247314453,0.9630352258682251,0.8614102602005005
625,625,0.05970826745033264,,,,,,
626,626,,,0.3950556218624115,0.9053636193275452,1.1928929090499878,0.96317458152771,0.8614102602005005
626,626,0.05965222418308258,,,,,,
627,627,,,0.3949657082557678,0.9055064916610718,1.1930007934570312,0.9633243083953857,0.8614102602005005
627,627,0.05959593504667282,,,,,,
628,628,,,0.39488163590431213,0.9056568145751953,1.1930943727493286,0.9634740948677063,0.8614102602005005
628,628,0.05953960120677948,,,,,,
629,629,,,0.3948003947734833,0.9058071374893188,1.1931796073913574,0.9636197090148926,0.8614102602005005
629,629,0.05948352441191673,,,,,,
630,630,,,0.39471277594566345,0.9059515595436096,1.193281888961792,0.9637684226036072,0.8614102602005005
630,630,0.059427883476018906,,,,,,
631,631,,,0.394633024930954,0.9061064720153809,1.1933612823486328,0.9639150500297546,0.8614102602005005
631,631,0.059372447431087494,,,,,,
632,632,,,0.39454230666160583,0.9062519669532776,1.193472146987915,0.9640689492225647,0.8614102602005005
632,632,0.05931700021028519,,,,,,
633,633,,,0.39446407556533813,0.9064052700996399,1.1935467720031738,0.9642115831375122,0.8614102602005005
633,633,0.05926147475838661,,,,,,
634,634,,,0.39437663555145264,0.906553328037262,1.1936472654342651,0.964362621307373,0.8614102602005005
634,634,0.059205956757068634,,,,,,
635,635,,,0.39429086446762085,0.9067042469978333,1.193743109703064,0.9645137786865234,0.8614102602005005
635,635,0.05915062129497528,,,,,,
636,636,,,0.3942102789878845,0.9068562388420105,1.1938245296478271,0.9646588563919067,0.8614102602005005
636,636,0.05909552425146103,,,,,,
637,637,,,0.39412152767181396,0.9070031642913818,1.1939277648925781,0.9648100137710571,0.8614102602005005
637,637,0.059040673077106476,,,,,,
638,638,,,0.3940410315990448,0.9071587920188904,1.1940078735351562,0.9649575352668762,0.8614102602005005
638,638,0.05898582562804222,,,,,,
639,639,,,0.39395198225975037,0.9073061347007751,1.1941124200820923,0.9651098847389221,0.8614102602005005
639,639,0.058931056410074234,,,,,,
640,640,,,0.3938711881637573,0.9074603915214539,1.194191575050354,0.9652554392814636,0.8614102602005005
640,640,0.05887628719210625,,,,,,
641,641,,,0.3937843143939972,0.907611608505249,1.1942896842956543,0.9654081463813782,0.8614102602005005
641,641,0.058821626007556915,,,,,,
642,642,,,0.39369821548461914,0.907764196395874,1.1943833827972412,0.9655593633651733,0.8614102602005005
642,642,0.05876714736223221,,,,,,
643,643,,,0.3936164677143097,0.9079182147979736,1.1944655179977417,0.9657063484191895,0.8614102602005005
643,643,0.05871279910206795,,,,,,
644,644,,,0.393527626991272,0.9080687761306763,1.1945677995681763,0.9658603072166443,0.8614102602005005
644,644,0.058658599853515625,,,,,,
645,645,,,0.393445760011673,0.9082256555557251,1.1946486234664917,0.9660089015960693,0.8614102602005005
645,645,0.058604493737220764,,,,,,
646,646,,,0.3933574855327606,0.9083753824234009,1.194749355316162,0.9661613702774048,0.8614102602005005
646,646,0.05855046957731247,,,,,,
647,647,,,0.39327529072761536,0.9085318446159363,1.1948304176330566,0.966309666633606,0.8614102602005005
647,647,0.05849650502204895,,,,,,
648,648,,,0.39318767189979553,0.9086845517158508,1.194928526878357,0.9664634466171265,0.8614102602005005
648,648,0.05844265967607498,,,,,,
649,649,,0.058388907462358475,,,,,
649,649,,,0.3931025266647339,0.9088391065597534,1.1950174570083618,0.9666140675544739,0.8614102602005005
649,649,0.058388907462358475,,,,,,
650,650,,,0.39301860332489014,0.908994734287262,1.1951037645339966,0.9667642712593079,0.8614102602005005
650,650,0.05833529308438301,,,,,,
651,651,,,0.39293041825294495,0.9091485738754272,1.195202350616455,0.9669192433357239,0.8614102602005005
651,651,0.05828182026743889,,,,,,
652,652,,,0.3928472101688385,0.909306526184082,1.1952847242355347,0.9670692682266235,0.8614102602005005
652,652,0.05822845175862312,,,,,,
653,653,,,0.3927591145038605,0.90945965051651,1.195383071899414,0.967223584651947,0.8614102602005005
653,653,0.058175183832645416,,,,,,
654,654,,,0.3926757276058197,0.909618616104126,1.1954656839370728,0.9673748016357422,0.8614102602005005
654,654,0.05812201276421547,,,,,,
655,655,,,0.3925870954990387,0.9097729325294495,1.1955643892288208,0.9675302505493164,0.8614102602005005
655,655,0.058068931102752686,,,,,,
656,656,,,0.39250338077545166,0.909930944442749,1.195648431777954,0.9676814079284668,0.8614102602005005
656,656,0.05801594629883766,,,,,,
657,657,,,0.3924162685871124,0.9100876450538635,1.1957417726516724,0.9678360223770142,0.8614102602005005
657,657,0.05796310678124428,,,,,,
658,658,,,0.3923296332359314,0.9102449417114258,1.1958338022232056,0.9679906368255615,0.8614102602005005
658,658,0.05791031941771507,,,,,,
659,659,,,0.3922446370124817,0.9104034304618835,1.1959203481674194,0.9681434631347656,0.8614102602005005
659,659,0.057857707142829895,,,,,,
660,660,,,0.3921569287776947,0.9105605483055115,1.196015477180481,0.9682995676994324,0.8614102602005005
660,660,0.05780521407723427,,,,,,
661,661,,,0.3920719027519226,0.9107208847999573,1.196101427078247,0.9684535264968872,0.8614102602005005
661,661,0.0577528141438961,,,,,,
662,662,,,0.3919834494590759,0.9108779430389404,1.196197748184204,0.9686102271080017,0.8614102602005005
662,662,0.057700518518686295,,,,,,
663,663,,,0.391899436712265,0.9110389947891235,1.1962810754776,0.9687637686729431,0.8614102602005005
663,663,0.057648323476314545,,,,,,
664,664,,,0.39180999994277954,0.9111971855163574,1.1963791847229004,0.9689220786094666,0.8614102602005005
664,664,0.05759626254439354,,,,,,
665,665,,,0.3917255401611328,0.9113581776618958,1.196463704109192,0.9690762758255005,0.8614102602005005
665,665,0.057544294744729996,,,,,,
666,666,,,0.39163738489151,0.9115173816680908,1.1965581178665161,0.9692336320877075,0.8614102602005005
666,666,0.05749243125319481,,,,,,
667,667,,,0.39155134558677673,0.9116787910461426,1.1966463327407837,0.9693900346755981,0.8614102602005005
667,667,0.05744067579507828,,,,,,
668,668,,,0.3914636969566345,0.9118392467498779,1.196738839149475,0.9695476293563843,0.8614102602005005
668,668,0.05738906189799309,,,,,,
669,669,,,0.3913772702217102,0.912000834941864,1.1968278884887695,0.9697044491767883,0.8614102602005005
669,669,0.05733757093548775,,,,,,
670,670,,,0.39128991961479187,0.9121626615524292,1.1969190835952759,0.9698627591133118,0.8614102602005005
670,670,0.05728616937994957,,,,,,
671,671,,,0.3912022113800049,0.9123244881629944,1.1970112323760986,0.9700213670730591,0.8614102602005005
671,671,0.05723488703370094,,,,,,
672,672,,,0.3911161422729492,0.912487268447876,1.1970990896224976,0.9701788425445557,0.8614102602005005
672,672,0.057183705270290375,,,,,,
673,673,,,0.39102739095687866,0.9126494526863098,1.1971933841705322,0.9703388810157776,0.8614102602005005
673,673,0.057132694870233536,,,,,,
674,674,,,0.3909413814544678,0.9128133058547974,1.1972806453704834,0.9704971313476562,0.8614102602005005
674,674,0.05708175525069237,,,,,,
675,675,,,0.39085254073143005,0.9129756093025208,1.1973752975463867,0.9706575274467468,0.8614102602005005
675,675,0.05703096091747284,,,,,,
676,676,,,0.39076653122901917,0.9131406545639038,1.1974618434906006,0.9708163142204285,0.8614102602005005
676,676,0.05698025971651077,,,,,,
677,677,,,0.3906771242618561,0.9133036136627197,1.1975582838058472,0.9709782004356384,0.8614102602005005
677,677,0.05692970007658005,,,,,,
678,678,,,0.390591561794281,0.9134693741798401,1.1976432800292969,0.9711369276046753,0.8614102602005005
678,678,0.05687925964593887,,,,,,
679,679,,,0.39050158858299255,0.9136328101158142,1.197740912437439,0.9713000059127808,0.8614102602005005
679,679,0.05682893842458725,,,,,,
680,680,,,0.39041605591773987,0.9137995839118958,1.19782555103302,0.9714595675468445,0.8614102602005005
680,680,0.05677872151136398,,,,,,
681,681,,,0.3903259336948395,0.9139634370803833,1.1979234218597412,0.9716231822967529,0.8614102602005005
681,681,0.05672864615917206,,,,,,
682,682,,,0.3902406096458435,0.9141311049461365,1.1980072259902954,0.9717831611633301,0.8614102602005005
682,682,0.056678663939237595,,,,,,
683,683,,,0.3901495933532715,0.9142955541610718,1.1981072425842285,0.9719482660293579,0.8614102602005005
683,683,0.05662884563207626,,,,,,
684,684,,,0.39006513357162476,0.9144644141197205,1.1981889009475708,0.9721082448959351,0.8614102602005005
684,684,0.056579116731882095,,,,,,
685,685,,,0.3899730145931244,0.9146289229393005,1.198291540145874,0.972274899482727,0.8614102602005005
685,685,0.05652955174446106,,,,,,
686,686,,,0.38988953828811646,0.914799153804779,1.1983705759048462,0.9724349975585938,0.8614102602005005
686,686,0.05648010969161987,,,,,,
687,687,,,0.38979601860046387,0.91496342420578,1.198476791381836,0.9726032614707947,0.8614102602005005
687,687,0.05643077939748764,,,,,,
688,688,,,0.38971424102783203,0.9151355028152466,1.198551058769226,0.9727625846862793,0.8614102602005005
688,688,0.05638159438967705,,,,,,
689,689,,,0.3896181583404541,0.9152993559837341,1.1986641883850098,0.9729339480400085,0.8614102602005005
689,689,0.056332554668188095,,,,,,
690,690,,,0.38953959941864014,0.9154737591743469,1.1987297534942627,0.9730913639068604,0.8614102602005005
690,690,0.056283678859472275,,,,,,
691,691,,,0.38943928480148315,0.915635883808136,1.1988544464111328,0.9732670187950134,0.8614102602005005
691,691,0.056234948337078094,,,,,,
692,692,,,0.38936591148376465,0.9158142805099487,1.1989059448242188,0.9734210968017578,0.8614102602005005
692,692,0.05618642270565033,,,,,,
693,693,,,0.3892587423324585,0.9159731268882751,1.1990493535995483,0.9736031293869019,0.8614102602005005
693,693,0.05613814666867256,,,,,,
694,694,,,0.3891945779323578,0.9161574244499207,1.1990761756896973,0.9737504720687866,0.8614102602005005
694,694,0.05609018728137016,,,,,,
695,695,,,0.38907501101493835,0.9163100719451904,1.1992535591125488,0.9739440679550171,0.8614102602005005
695,695,0.056042686104774475,,,,,,
696,696,,,0.38902801275253296,0.9165046811103821,1.199234962463379,0.9740785360336304,0.8614102602005005
696,696,0.055995918810367584,,,,,,
697,697,,,0.38888582587242126,0.9166456460952759,1.1994744539260864,0.9742924571037292,0.8614102602005005
697,697,0.055950332432985306,,,,,,
698,698,,,0.3888711631298065,0.9168586730957031,1.19937264919281,0.9744036197662354,0.8614102602005005
698,698,0.05590680241584778,,,,,,
699,699,,0.05586691573262215,,,,,
699,699,,,0.3886876404285431,0.9169774651527405,1.1997276544570923,0.9746555685997009,0.8614102602005005
699,699,0.05586691573262215,,,,,,
700,700,,,0.3887358009815216,0.9172248840332031,1.1994686126708984,0.9747230410575867,0.8614102602005005
700,700,0.05583380535244942,,,,,,
701,701,,,0.38847532868385315,0.9173027276992798,1.2000467777252197,0.9750520586967468,0.8614102602005005
701,701,0.055813342332839966,,,,,,
702,702,,,0.3886522650718689,0.9176181554794312,1.1994833946228027,0.97504061460495,0.8614102602005005
702,702,0.055816952139139175,,,,,,
703,703,,,0.38825109601020813,0.9176206588745117,1.2005034685134888,0.9755347371101379,0.8614102602005005
703,703,0.05586728826165199,,,,,,
704,704,,,0.38870590925216675,0.9180782437324524,1.1993458271026611,0.9753940105438232,0.8614102602005005
704,704,0.05600811913609505,,,,,,
705,705,,,0.38806676864624023,0.9179520606994629,1.201257348060608,0.976270854473114,0.8614102602005005
705,705,0.05632718652486801,,,,,,
706,706,,,0.3891485929489136,0.9187179207801819,1.198956847190857,0.9759711623191833,0.8614102602005005
706,706,0.056986961513757706,,,,,,
707,707,,,0.38817670941352844,0.9184107780456543,1.2026288509368896,0.9777560830116272,0.8614102602005005
707,707,0.058296456933021545,,,,,,
708,708,,,0.39054104685783386,0.919769823551178,1.1983277797698975,0.9773445725440979,0.8614102602005005
708,708,0.060702528804540634,,,,,,
709,709,,,0.38903263211250305,0.919211745262146,1.2048320770263672,0.9806258082389832,0.8614102602005005
709,709,0.06475882232189178,,,,,,
710,710,,,0.3924209773540497,0.9209102988243103,1.1979471445083618,0.9792896509170532,0.8614102602005005
710,710,0.07005320489406586,,,,,,
711,711,,,0.38897737860679626,0.9196386933326721,1.2058106660842896,0.9816958904266357,0.8614102602005005
711,711,0.07442791014909744,,,,,,
712,712,,,0.3903001546859741,0.9201476573944092,1.1986662149429321,0.9777854681015015,0.8614102602005005
712,712,0.07281555235385895,,,,,,
713,713,,,0.3871493637561798,0.9193697571754456,1.2021323442459106,0.9776336550712585,0.8614102602005005
713,713,0.06492924690246582,,,,,,
714,714,,,0.3874373137950897,0.9195852875709534,1.201784372329712,0.9777557849884033,0.8614102602005005
714,714,0.057255227118730545,,,,,,
715,715,,,0.3896348178386688,0.920524001121521,1.198378562927246,0.9775059223175049,0.8614102602005005
715,715,0.056925080716609955,,,,,,
716,716,,,0.3874717950820923,0.9198698997497559,1.2046799659729004,0.9801470041275024,0.8614102602005005
716,716,0.0615481398999691,,,,,,
717,717,,,0.38910841941833496,0.920203447341919,1.1991676092147827,0.9774574041366577,0.8614102602005005
717,717,0.0634482204914093,,,,,,
718,718,,,0.3868556320667267,0.9199406504631042,1.2020912170410156,0.9779438972473145,0.8614102602005005
718,718,0.06020808964967728,,,,,,
719,719,,,0.38688793778419495,0.9204644560813904,1.2028074264526367,0.978964626789093,0.8614102602005005
719,719,0.05673597753047943,,,,,,
720,720,,,0.38885849714279175,0.9211902618408203,1.1987242698669434,0.9778834581375122,0.8614102602005005
720,720,0.05722596123814583,,,,,,
721,721,,,0.38634759187698364,0.9206851124763489,1.2044339179992676,0.9800177812576294,0.8614102602005005
721,721,0.05901157110929489,,,,,,
722,722,,,0.3876972198486328,0.9209706783294678,1.20060133934021,0.9783245325088501,0.8614102602005005
722,722,0.0584380216896534,,,,,,
723,723,,,0.3870321214199066,0.9210631251335144,1.201164722442627,0.978406548500061,0.8614102602005005
723,723,0.056762587279081345,,,,,,
724,724,,,0.38612696528434753,0.9212444424629211,1.204075574874878,0.9801324009895325,0.8614102602005005
724,724,0.05653635412454605,,,,,,
725,725,,,0.3881151080131531,0.9214913249015808,1.199333906173706,0.9781398773193359,0.8614102602005005
725,725,0.05704190954566002,,,,,,
726,726,,,0.3859051465988159,0.9211745858192444,1.2036244869232178,0.979602575302124,0.8614102602005005
726,726,0.05656249076128006,,,,,,
727,727,,,0.3865097463130951,0.921592652797699,1.2025319337844849,0.9795633554458618,0.8614102602005005
727,727,0.05590188875794411,,,,,,
728,728,,,0.38731977343559265,0.9219058752059937,1.200195550918579,0.9786524176597595,0.8614102602005005
728,728,0.05615449324250221,,,,,,
729,729,,,0.3853986859321594,0.9219563007354736,1.204468011856079,0.980621337890625,0.8614102602005005
729,729,0.05624036118388176,,,,,,
730,730,,,0.3869940936565399,0.9221742749214172,1.2008399963378906,0.9791651964187622,0.8614102602005005
730,730,0.05543515831232071,,,,,,
731,731,,,0.38618203997612,0.9222667217254639,1.2021849155426025,0.9797261953353882,0.8614102602005005
731,731,0.05504735931754112,,,,,,
732,732,,,0.38543447852134705,0.9225777387619019,1.204181432723999,0.9810044169425964,0.8614102602005005
732,732,0.05562502518296242,,,,,,
733,733,,,0.386966347694397,0.9226326942443848,1.2003874778747559,0.9792394638061523,0.8614102602005005
733,733,0.05574341118335724,,,,,,
734,734,,,0.3852704167366028,0.9227227568626404,1.2038172483444214,0.9807708859443665,0.8614102602005005
734,734,0.05487772077322006,,,,,,
735,735,,,0.3857542872428894,0.9229987859725952,1.2031219005584717,0.9808158874511719,0.8614102602005005
735,735,0.054472558200359344,,,,,,
736,736,,,0.386432945728302,0.9231279492378235,1.2012776136398315,0.9800112843513489,0.8614102602005005
736,736,0.055050212889909744,,,,,,
737,737,,,0.3847908675670624,0.9234558343887329,1.2047553062438965,0.9818323254585266,0.8614102602005005
737,737,0.05526505410671234,,,,,,
738,738,,,0.38598424196243286,0.9235567450523376,1.2020819187164307,0.9807127118110657,0.8614102602005005
738,738,0.05458133667707443,,,,,,
739,739,,,0.38559311628341675,0.923781156539917,1.2026703357696533,0.9811058044433594,0.8614102602005005
739,739,0.05416741222143173,,,,,,
740,740,,,0.3846871554851532,0.9240999221801758,1.2048413753509521,0.982422947883606,0.8614102602005005
740,740,0.054546162486076355,,,,,,
741,741,,,0.38602903485298157,0.9240525364875793,1.2016913890838623,0.9809117317199707,0.8614102602005005
741,741,0.05477657914161682,,,,,,
742,742,,,0.3847942352294922,0.9243353605270386,1.204099416732788,0.9821641445159912,0.8614102602005005
742,742,0.054364435374736786,,,,,,
743,743,,,0.38483646512031555,0.9244668483734131,1.2041550874710083,0.982351541519165,0.8614102602005005
743,743,0.05401778966188431,,,,,,
744,744,,,0.3857361972332001,0.9245407581329346,1.2020167112350464,0.9814164042472839,0.8614102602005005
744,744,0.05417632684111595,,,,,,
745,745,,,0.384201318025589,0.924872636795044,1.2052075862884521,0.9831016659736633,0.8614102602005005
745,745,0.054331500083208084,,,,,,
746,746,,,0.3851378858089447,0.9248847961425781,1.2031774520874023,0.9822090268135071,0.8614102602005005
746,746,0.054124873131513596,,,,,,
747,747,,,0.3850836157798767,0.925157368183136,1.203073263168335,0.9823504686355591,0.8614102602005005
747,747,0.053902897983789444,,,,,,
748,748,,,0.3839486837387085,0.9253915548324585,1.205493688583374,0.9836327433586121,0.8614102602005005
748,748,0.05393053591251373,,,,,,
749,749,,0.0539819560945034,,,,,
749,749,,,0.385348916053772,0.9254003763198853,1.2024531364440918,0.9822859168052673,0.8614102602005005
749,749,0.0539819560945034,,,,,,
750,750,,,0.3842241168022156,0.9257116913795471,1.2046504020690918,0.9834811687469482,0.8614102602005005
750,750,0.053872000426054,,,,,,
751,751,,,0.3841433525085449,0.9257844090461731,1.2048622369766235,0.9836530089378357,0.8614102602005005
751,751,0.053750570863485336,,,,,,
752,752,,,0.38512906432151794,0.9259334802627563,1.2026835680007935,0.9828088283538818,0.8614102602005005
752,752,0.05374538525938988,,,,,,
753,753,,,0.3835132420063019,0.9261928796768188,1.2059329748153687,0.9844236373901367,0.8614102602005005
753,753,0.05374029278755188,,,,,,
754,754,,,0.38457992672920227,0.9262290596961975,1.2037289142608643,0.9835045337677002,0.8614102602005005
754,754,0.05364575609564781,,,,,,
755,755,,,0.38435104489326477,0.9265171885490417,1.2040671110153198,0.9838756918907166,0.8614102602005005
755,755,0.05356110259890556,,,,,,
756,756,,,0.3833650052547455,0.9266984462738037,1.206069827079773,0.9848984479904175,0.8614102602005005
756,756,0.0535556823015213,,,,,,
757,757,,,0.3847702145576477,0.9268084764480591,1.203125238418579,0.9837156534194946,0.8614102602005005
757,757,0.05355042219161987,,,,,,
758,758,,,0.38338401913642883,0.9270898103713989,1.2058120965957642,0.9850825071334839,0.8614102602005005
758,758,0.05347495898604393,,,,,,
759,759,,,0.3837585151195526,0.9271723628044128,1.2050577402114868,0.9848379492759705,0.8614102602005005
759,759,0.05338367074728012,,,,,,
760,760,,,0.38427841663360596,0.927367091178894,1.2039096355438232,0.9844995737075806,0.8614102602005005
760,760,0.05335528030991554,,,,,,
761,761,,,0.38289180397987366,0.9275863170623779,1.2066384553909302,0.985842227935791,0.8614102602005005
761,761,0.05335910618305206,,,,,,
762,762,,,0.384174644947052,0.9276595711708069,1.2040084600448608,0.984777569770813,0.8614102602005005
762,762,0.053320322185754776,,,,,,
763,763,,,0.38330593705177307,0.9279180765151978,1.2056232690811157,0.98566073179245,0.8614102602005005
763,763,0.053241338580846786,,,,,,
764,764,,,0.38309428095817566,0.9280814528465271,1.2060257196426392,0.9859755635261536,0.8614102602005005
764,764,0.05318028852343559,,,,,,
765,765,,,0.38395681977272034,0.9282268285751343,1.2042189836502075,0.9853206276893616,0.8614102602005005
765,765,0.05316246300935745,,,,,,
766,766,,,0.3826011121273041,0.9285008907318115,1.2068350315093994,0.9866518378257751,0.8614102602005005
766,766,0.05314898118376732,,,,,,
767,767,,,0.3835380971431732,0.9285944700241089,1.2049320936203003,0.9859231114387512,0.8614102602005005
767,767,0.05310264229774475,,,,,,
768,768,,,0.3831101655960083,0.9288055300712585,1.2056716680526733,0.9863952398300171,0.8614102602005005
768,768,0.053039733320474625,,,,,,
769,769,,,0.3826062083244324,0.9290205240249634,1.2066420316696167,0.9869939088821411,0.8614102602005005
769,769,0.05299355462193489,,,,,,
770,770,,,0.3834838569164276,0.9291134476661682,1.2048375606536865,0.9863002300262451,0.8614102602005005
770,770,0.05296947807073593,,,,,,
771,771,,,0.38235631585121155,0.9293903708457947,1.2069857120513916,0.9874337911605835,0.8614102602005005
771,771,0.05294380709528923,,,,,,
772,772,,,0.38297274708747864,0.9295168519020081,1.2057368755340576,0.9870158433914185,0.8614102602005005
772,772,0.05290037393569946,,,,,,
773,773,,,0.38278722763061523,0.9296977519989014,1.2060041427612305,0.9872646331787109,0.8614102602005005
773,773,0.052851028740406036,,,,,,
774,774,,,0.38223469257354736,0.9299589991569519,1.207053303718567,0.987934410572052,0.8614102602005005
774,774,0.052811555564403534,,,,,,
775,775,,,0.38296422362327576,0.9300468564033508,1.2055552005767822,0.9873681664466858,0.8614102602005005
775,775,0.05278140679001808,,,,,,
776,776,,,0.38208717107772827,0.9303166270256042,1.2072012424468994,0.9882831573486328,0.8614102602005005
776,776,0.05274856835603714,,,,,,
777,777,,,0.38249221444129944,0.9304582476615906,1.2063714265823364,0.9880556464195251,0.8614102602005005
777,777,0.052707839757204056,,,,,,
778,778,,,0.38238760828971863,0.930613100528717,1.2064931392669678,0.9882237911224365,0.8614102602005005
778,778,0.05266675725579262,,,,,,
779,779,,,0.3819201588630676,0.9308696985244751,1.2073644399642944,0.9888122081756592,0.8614102602005005
779,779,0.05263147130608559,,,,,,
780,780,,,0.38245585560798645,0.9309566617012024,1.2062554359436035,0.9884099364280701,0.8614102602005005
780,780,0.052598919719457626,,,,,,
781,781,,,0.3817873001098633,0.9312191009521484,1.2074952125549316,0.9891501069068909,0.8614102602005005
781,781,0.0525629036128521,,,,,,
782,782,,,0.3820723295211792,0.9313678741455078,1.206892490386963,0.9890215396881104,0.8614102602005005
782,782,0.05252311751246452,,,,,,
783,783,,,0.38195833563804626,0.9315364956855774,1.2070468664169312,0.9892208576202393,0.8614102602005005
783,783,0.05248519405722618,,,,,,
784,784,,,0.38162314891815186,0.9317839741706848,1.2076524496078491,0.9896880388259888,0.8614102602005005
784,784,0.05245177820324898,,,,,,
785,785,,,0.38197293877601624,0.9318845868110657,1.206910490989685,0.9894525408744812,0.8614102602005005
785,785,0.05241963639855385,,,,,,
786,786,,,0.3814636766910553,0.9321413636207581,1.2078497409820557,0.9900661706924438,0.8614102602005005
786,786,0.052384309470653534,,,,,,
787,787,,,0.38168349862098694,0.9322750568389893,1.207365870475769,0.9899705052375793,0.8614102602005005
787,787,0.052345771342515945,,,,,,
788,788,,,0.38152241706848145,0.9324589967727661,1.2076276540756226,0.9902341961860657,0.8614102602005005
788,788,0.05230799317359924,,,,,,
789,789,,,0.3813236653804779,0.932677686214447,1.2079635858535767,0.9905613660812378,0.8614102602005005
789,789,0.05227365344762802,,,,,,
790,790,,,0.381511926651001,0.9327989220619202,1.207539677619934,0.9904786348342896,0.8614102602005005
790,790,0.052241530269384384,,,,,,
791,791,,,0.3811284899711609,0.9330519437789917,1.20824134349823,0.9909926056861877,0.8614102602005005
791,791,0.05220847204327583,,,,,,
792,792,,,0.38130953907966614,0.9331806898117065,1.2078256607055664,0.9909184575080872,0.8614102602005005
792,792,0.0521729439496994,,,,,,
793,793,,,0.38109439611434937,0.9333906769752502,1.2082014083862305,0.9912569522857666,0.8614102602005005
793,793,0.052136197686195374,,,,,,
794,794,,,0.3810223340988159,0.933576762676239,1.2082854509353638,0.9914472103118896,0.8614102602005005
794,794,0.05210030823945999,,,,,,
795,795,,,0.38106563687324524,0.933725893497467,1.2081496715545654,0.991512656211853,0.8614102602005005
795,795,0.05206635221838951,,,,,,
796,796,,,0.38079893589019775,0.9339545965194702,1.208625078201294,0.9919103980064392,0.8614102602005005
796,796,0.05203365534543991,,,,,,
797,797,,,0.380935400724411,0.9340845346450806,1.2082980871200562,0.9918749928474426,0.8614102602005005
797,797,0.052000727504491806,,,,,,
798,798,,,0.3806840181350708,0.9343085885047913,1.208748698234558,0.992259681224823,0.8614102602005005
